Date,Open,High,Low,Close,Adj Close,Volume
2016-08-30,108.7300033569336,108.7300033569336,106.83000183105469,107.91999816894531,107.03459167480469,788800
2016-08-31,107.91999816894531,108.5999984741211,106.1500015258789,107.76000213623047,106.87592315673828,974400
2016-09-01,107.83999633789062,108.80999755859375,107.05000305175781,108.18000030517578,107.29244995117188,750100
2016-09-02,108.23999786376953,109.68000030517578,108.04000091552734,108.55999755859375,107.66934204101562,509700
2016-09-06,108.55999755859375,108.91999816894531,107.30000305175781,108.38999938964844,107.5007553100586,763400
2016-09-07,108.52999877929688,110.41000366210938,108.08999633789062,110.19000244140625,109.28597259521484,867000
2016-09-08,109.18000030517578,110.4000015258789,108.5199966430664,108.7699966430664,107.87760925292969,784500
2016-09-09,107.77999877929688,108.44999694824219,106.48999786376953,107.1500015258789,106.27091217041016,912300
2016-09-12,107.33000183105469,108.9800033569336,106.4000015258789,108.6500015258789,107.75861358642578,889600
2016-09-13,107.6500015258789,108.80000305175781,105.94999694824219,106.7300033569336,105.85438537597656,710500
2016-09-14,106.48999786376953,108.58999633789062,106.37999725341797,106.93000030517578,106.05270385742188,874800
2016-09-15,105.7300033569336,107.58999633789062,105.2699966430664,107.4800033569336,106.59822082519531,855400
2016-09-16,106.6500015258789,107.44999694824219,106.12000274658203,107.19000244140625,106.31058502197266,929400
2016-09-19,108.12000274658203,108.80000305175781,107.1500015258789,108.05000305175781,107.16354370117188,827700
2016-09-20,108.80000305175781,109.77999877929688,107.38999938964844,107.87000274658203,106.9850082397461,555900
2016-09-21,108.08999633789062,109.51000213623047,107.9000015258789,109.27999877929688,108.38343811035156,840100
2016-09-22,109.75,109.9800033569336,107.94000244140625,108.80999755859375,107.91731262207031,769900
2016-09-23,108.7699966430664,110.02999877929688,108.54000091552734,108.5999984741211,107.70901489257812,500500
2016-09-26,108.16000366210938,108.31999969482422,105.7300033569336,105.80000305175781,104.93199920654297,602700
2016-09-27,105.8499984741211,107.26000213623047,105.04000091552734,106.37000274658203,105.49730682373047,702600
2016-09-28,106.61000061035156,107.05999755859375,105.73999786376953,106.83000183105469,105.95352935791016,542000
2016-09-29,106.4800033569336,108.26000213623047,106.16999816894531,106.66000366210938,105.78494262695312,886600
2016-09-30,107.98999786376953,111.93000030517578,107.93000030517578,110.5,109.59343719482422,1612700
2016-10-03,110.29000091552734,112.61000061035156,109.7300033569336,111.54000091552734,110.62488555908203,1168800
2016-10-04,111.86000061035156,112.91999816894531,111.18000030517578,112.19000244140625,111.26958465576172,849100
2016-10-05,112.41000366210938,112.69999694824219,111.12999725341797,111.16999816894531,110.25791931152344,655100
2016-10-06,110.94999694824219,112.13999938964844,110.26000213623047,111.91000366210938,110.99187469482422,689200
2016-10-07,112.80000305175781,114.41999816894531,112.43000030517578,114.0,113.06471252441406,1182900
2016-10-10,114.41999816894531,115.4000015258789,113.81999969482422,113.97000122070312,113.03497314453125,1053400
2016-10-11,113.86000061035156,114.18000030517578,112.58999633789062,112.63999938964844,111.71586608886719,837700
2016-10-12,112.9000015258789,112.9800033569336,111.44000244140625,111.45999908447266,110.54554748535156,867700
2016-10-13,110.36000061035156,111.87999725341797,108.93000030517578,111.30999755859375,110.39678192138672,777500
2016-10-14,111.94000244140625,112.04000091552734,109.88999938964844,110.33999633789062,109.43473815917969,569200
2016-10-17,110.6500015258789,111.27999877929688,109.77999877929688,110.44000244140625,109.53394317626953,721300
2016-10-18,111.61000061035156,111.70999908447266,110.16999816894531,110.22000122070312,109.31574249267578,681300
2016-10-19,110.83999633789062,111.94000244140625,110.29000091552734,111.33000183105469,110.41663360595703,843400
2016-10-20,110.56999969482422,110.93000030517578,109.91999816894531,110.51000213623047,109.60336303710938,462100
2016-10-21,109.36000061035156,109.61000061035156,108.70999908447266,109.36000061035156,108.46279907226562,645300
2016-10-24,109.47000122070312,110.47000122070312,108.47000122070312,108.7699966430664,107.87760925292969,685400
2016-10-25,107.2699966430664,107.2699966430664,105.06999969482422,105.52999877929688,104.66419982910156,1377900
2016-10-26,105.16000366210938,106.45999908447266,105.16000366210938,105.56999969482422,104.703857421875,890700
2016-10-27,105.94999694824219,106.30000305175781,104.91999816894531,105.0999984741211,104.23774719238281,913400
2016-10-28,105.81999969482422,106.68000030517578,105.0,105.88999938964844,105.0212631225586,809300
2016-10-31,105.9000015258789,107.12000274658203,105.0999984741211,106.9800033569336,106.10231018066406,791300
2016-11-01,107.56999969482422,108.43000030517578,105.58999633789062,106.52999877929688,105.65599060058594,749400
2016-11-02,105.58999633789062,108.19999694824219,105.58999633789062,106.7300033569336,105.85438537597656,820400
2016-11-03,107.27999877929688,107.27999877929688,102.73999786376953,102.87000274658203,102.0260238647461,1123100
2016-11-04,103.04000091552734,106.33000183105469,102.80000305175781,104.31999969482422,103.46412658691406,962800
2016-11-07,106.02999877929688,107.95999908447266,105.72000122070312,107.69999694824219,106.81640625,802100
2016-11-08,107.52999877929688,107.97000122070312,106.47000122070312,107.11000061035156,106.23124694824219,875500
2016-11-09,105.45999908447266,107.45999908447266,102.29000091552734,107.05000305175781,106.17173767089844,2117000
2016-11-10,108.20999908447266,114.87999725341797,107.31999969482422,112.30000305175781,111.37866973876953,1714600
2016-11-11,111.41999816894531,112.29000091552734,110.5199966430664,112.08000183105469,111.16046905517578,982700
2016-11-14,112.41000366210938,113.75,105.48999786376953,105.68000030517578,104.81298065185547,2115400
2016-11-15,105.80000305175781,108.98999786376953,104.72000122070312,108.5999984741211,107.70901489257812,1274300
2016-11-16,107.83999633789062,109.0999984741211,107.45999908447266,108.0999984741211,107.21312713623047,836400
2016-11-17,109.26000213623047,110.3499984741211,107.94999694824219,110.12999725341797,109.22647857666016,730500
2016-11-18,109.9800033569336,110.23999786376953,106.26000213623047,106.37000274658203,105.49730682373047,701100
2016-11-21,106.91999816894531,108.9800033569336,106.91999816894531,107.95999908447266,107.11253356933594,769900
2016-11-22,108.4800033569336,108.93000030517578,107.66000366210938,108.44999694824219,107.59870147705078,702300
2016-11-23,108.31999969482422,109.94999694824219,108.31999969482422,109.0199966430664,108.16419982910156,490200
2016-11-25,109.58000183105469,110.2699966430664,108.31999969482422,108.69000244140625,107.8368148803711,319400
2016-11-28,108.37000274658203,108.73999786376953,107.47000122070312,108.06999969482422,107.2216796875,582200
2016-11-29,108.12000274658203,109.16999816894531,105.4800033569336,106.02999877929688,105.19768524169922,1083700
2016-11-30,106.37000274658203,107.36000061035156,105.38999938964844,105.94000244140625,105.10839080810547,1469400
2016-12-01,105.0,110.97000122070312,104.80999755859375,107.98999786376953,107.14230346679688,2462900
2016-12-02,107.4800033569336,107.51000213623047,102.08000183105469,102.44999694824219,101.64579010009766,1956800
2016-12-05,103.2300033569336,107.11000061035156,102.80999755859375,106.95999908447266,106.12039184570312,1755200
2016-12-06,106.55000305175781,106.7300033569336,104.61000061035156,106.48999786376953,105.6540756225586,1124800
2016-12-07,106.61000061035156,111.38999938964844,106.61000061035156,111.36000061035156,110.48585510253906,1469700
2016-12-08,112.48999786376953,113.20999908447266,108.0,108.23999786376953,107.39034271240234,1625400
2016-12-09,108.16000366210938,108.3499984741211,106.48999786376953,106.5,105.66399383544922,1189200
2016-12-12,106.7300033569336,107.08999633789062,101.31999969482422,102.4000015258789,101.59619140625,1697700
2016-12-13,102.8499984741211,103.4000015258789,101.55999755859375,102.01000213623047,101.2092514038086,1309100
2016-12-14,102.12000274658203,102.5,99.73999786376953,100.0199966430664,99.23484802246094,1216600
2016-12-15,99.8499984741211,99.86000061035156,93.11000061035156,93.94000244140625,93.20259857177734,4061300
2016-12-16,94.37000274658203,94.5,91.86000061035156,91.9800033569336,91.25799560546875,3736700
2016-12-19,92.06999969482422,92.88999938964844,90.54000091552734,91.70999908447266,90.99008178710938,1566400
2016-12-20,92.58999633789062,93.83000183105469,91.44000244140625,92.41999816894531,91.69451904296875,1588000
2016-12-21,92.01000213623047,92.62999725341797,91.2699966430664,92.5,91.7739028930664,1390100
2016-12-22,92.12999725341797,92.61000061035156,90.13999938964844,90.36000061035156,89.65071105957031,1070800
2016-12-23,90.77999877929688,91.98999786376953,89.80000305175781,90.04000091552734,89.33321380615234,744500
2016-12-27,90.19999694824219,91.23999786376953,90.02999877929688,90.47000122070312,89.75983428955078,561400
2016-12-28,90.48999786376953,90.7699966430664,89.51000213623047,90.01000213623047,89.30345153808594,684200
2016-12-29,90.3499984741211,91.33999633789062,90.01000213623047,90.87000274658203,90.15670776367188,873400
2016-12-30,90.7699966430664,91.30000305175781,89.55999755859375,90.23999786376953,89.53163146972656,742400
2017-01-03,90.95999908447266,91.7300033569336,90.3499984741211,90.9800033569336,90.26583099365234,964300
2017-01-04,91.54000091552734,93.83999633789062,91.54000091552734,91.97000122070312,91.2480697631836,1432500
2017-01-05,90.5999984741211,93.08000183105469,89.97000122070312,92.95999908447266,92.23029327392578,2209700
2017-01-06,92.69000244140625,93.22000122070312,91.52999877929688,92.86000061035156,92.13106536865234,1174000
2017-01-09,93.06999969482422,93.06999969482422,91.83000183105469,92.26000213623047,91.53578186035156,917300
2017-01-10,92.76000213623047,94.47000122070312,92.19000244140625,93.8499984741211,93.11331176757812,1417800
2017-01-11,93.37999725341797,93.98999786376953,91.31999969482422,92.38999938964844,91.66474914550781,1023500
2017-01-12,91.87000274658203,93.23999786376953,91.5999984741211,93.12999725341797,92.39897155761719,834900
2017-01-13,93.13999938964844,93.80000305175781,88.70999908447266,89.30999755859375,88.60894775390625,2137500
2017-01-17,90.41000366210938,96.5,90.33999633789062,94.83000183105469,94.08560180664062,2998300
2017-01-18,94.52999877929688,94.9800033569336,91.6500015258789,93.36000061035156,92.62714385986328,1361200
2017-01-19,93.02999877929688,93.69000244140625,90.94000244140625,91.56999969482422,90.85118865966797,945900
2017-01-20,91.91999816894531,93.20999908447266,91.41999816894531,92.81999969482422,92.09137725830078,988500
2017-01-23,92.3499984741211,93.2699966430664,91.41999816894531,92.19999694824219,91.47623443603516,864500
2017-01-24,92.55999755859375,94.02999877929688,92.16000366210938,93.19000244140625,92.45848846435547,733300
2017-01-25,94.06999969482422,94.97000122070312,93.58000183105469,94.80999755859375,94.06576538085938,742400
2017-01-26,95.11000061035156,95.5,93.2300033569336,93.30000305175781,92.56761169433594,649800
2017-01-27,93.55000305175781,93.97000122070312,90.0999984741211,90.30000305175781,89.59115600585938,1052200
2017-01-30,90.0999984741211,92.31999969482422,89.19000244140625,92.27999877929688,91.55561828613281,924200
2017-01-31,90.62000274658203,93.97000122070312,90.0999984741211,93.80999755859375,93.07362365722656,1283800
2017-02-01,93.25,93.30999755859375,89.6500015258789,89.87000274658203,89.16454315185547,1592300
2017-02-02,88.5999984741211,90.76000213623047,88.0999984741211,89.4000015258789,88.6982421875,1075400
2017-02-03,88.95999908447266,88.95999908447266,86.16999816894531,87.56999969482422,86.8825912475586,1727600
2017-02-06,87.6500015258789,89.3499984741211,87.12999725341797,88.43000030517578,87.73584747314453,770300
2017-02-07,88.04000091552734,88.3499984741211,85.18000030517578,85.4800033569336,84.80899047851562,1850100
2017-02-08,85.68000030517578,87.20999908447266,84.52999877929688,87.19000244140625,86.50557708740234,2845800
2017-02-09,87.19000244140625,89.19000244140625,87.16000366210938,87.19000244140625,86.50557708740234,1368600
2017-02-10,88.08000183105469,90.33000183105469,87.70999908447266,90.12000274658203,89.4125747680664,1527600
2017-02-13,90.16999816894531,90.63999938964844,88.87000274658203,88.93000030517578,88.23193359375,959600
2017-02-14,88.91000366210938,91.52999877929688,88.91000366210938,90.26000213623047,89.55148315429688,1123900
2017-02-15,89.98999786376953,90.44000244140625,89.33000183105469,89.86000061035156,89.15463256835938,957900
2017-02-16,90.25,90.29000091552734,88.05999755859375,88.37000274658203,87.67631530761719,909400
2017-02-17,88.19000244140625,90.6500015258789,88.19000244140625,90.31999969482422,89.61100769042969,1239100
2017-02-21,90.25,91.5199966430664,90.01000213623047,90.25,89.54156494140625,737700
2017-02-22,90.26000213623047,91.4800033569336,90.0199966430664,91.38999938964844,90.71080017089844,694100
2017-02-23,91.45999908447266,93.0,90.4800033569336,90.76000213623047,90.08548736572266,1585200
2017-02-24,90.72000122070312,93.31999969482422,89.98999786376953,91.56999969482422,90.88945770263672,2208000
2017-02-27,91.44000244140625,92.93000030517578,91.44000244140625,92.33000183105469,91.64382934570312,730300
2017-02-28,91.94000244140625,92.43000030517578,90.91999816894531,91.5999984741211,90.91924285888672,963200
2017-03-01,92.4800033569336,92.81999969482422,90.97000122070312,92.23999786376953,91.55448150634766,1134300
2017-03-02,92.05999755859375,92.37000274658203,90.95999908447266,91.91999816894531,91.23687744140625,1264100
2017-03-03,92.29000091552734,92.86000061035156,89.76000213623047,90.08999633789062,89.42045593261719,953000
2017-03-06,89.91000366210938,90.80000305175781,89.55000305175781,90.19999694824219,89.5296401977539,1333900
2017-03-07,89.56999969482422,90.33000183105469,88.88999938964844,89.75,89.0829849243164,685800
2017-03-08,90.16999816894531,91.7300033569336,89.83000183105469,91.38999938964844,90.71080017089844,654000
2017-03-09,91.19000244140625,91.83000183105469,90.5,91.13999938964844,90.46266174316406,653500
2017-03-10,91.58000183105469,92.37000274658203,90.93000030517578,91.12000274658203,90.44281768798828,824100
2017-03-13,91.5199966430664,91.9800033569336,90.05999755859375,90.93000030517578,90.25421905517578,787700
2017-03-14,91.19999694824219,92.33000183105469,91.11000061035156,91.5199966430664,90.8398208618164,753100
2017-03-15,92.12000274658203,92.80000305175781,90.72000122070312,92.38999938964844,91.70336151123047,1152100
2017-03-16,92.27999877929688,95.19000244140625,91.52999877929688,93.83000183105469,93.13267517089844,1365900
2017-03-17,94.36000061035156,95.0,93.0,94.6500015258789,93.94657135009766,1249500
2017-03-20,94.44999694824219,94.94999694824219,92.87000274658203,93.58000183105469,92.884521484375,923800
2017-03-21,93.56999969482422,93.93000030517578,91.33999633789062,92.68000030517578,91.9912109375,1373500
2017-03-22,92.38999938964844,92.5999984741211,89.5199966430664,90.8499984741211,90.1748046875,2385800
2017-03-23,99.4000015258789,100.0,97.44999694824219,98.55000305175781,97.8176040649414,4915300
2017-03-24,100.16999816894531,102.11000061035156,98.87999725341797,100.94000244140625,100.18982696533203,2520500
2017-03-27,100.33999633789062,102.51000213623047,100.1500015258789,101.5,100.74567413330078,1705900
2017-03-28,101.62999725341797,103.12000274658203,101.52999877929688,102.69000244140625,101.92681884765625,1056800
2017-03-29,101.81999969482422,104.27999877929688,101.1500015258789,103.83999633789062,103.06827545166016,1049100
2017-03-30,103.41999816894531,104.27999877929688,102.11000061035156,103.62000274658203,102.84992218017578,755900
2017-03-31,103.52999877929688,103.91000366210938,102.97000122070312,103.47000122070312,102.70103454589844,774500
2017-04-03,103.4800033569336,104.25,102.66999816894531,103.18000030517578,102.41319274902344,793700
2017-04-04,103.54000091552734,104.01000213623047,101.36000061035156,101.77999877929688,101.0235824584961,956500
2017-04-05,101.95999908447266,103.5999984741211,101.4800033569336,101.9800033569336,101.22210693359375,822300
2017-04-06,102.37999725341797,103.83999633789062,101.66999816894531,101.97000122070312,101.21218872070312,853900
2017-04-07,101.91999816894531,102.87000274658203,101.69999694824219,101.9000015258789,101.14268493652344,1326900
2017-04-10,102.02999877929688,103.70999908447266,101.55000305175781,101.63999938964844,100.88462829589844,781500
2017-04-11,101.69999694824219,101.83999633789062,100.66000366210938,101.36000061035156,100.60670471191406,851400
2017-04-12,101.2699966430664,101.8499984741211,100.81999969482422,101.20999908447266,100.45782470703125,973400
2017-04-13,101.41999816894531,101.95999908447266,99.47000122070312,99.80999755859375,99.06822204589844,1330000
2017-04-17,100.02999877929688,100.54000091552734,99.56999969482422,99.94000244140625,99.197265625,1117300
2017-04-18,99.5199966430664,100.56999969482422,99.0,99.5199966430664,98.7803726196289,886000
2017-04-19,99.94000244140625,100.48999786376953,99.33000183105469,99.44999694824219,98.71089935302734,811800
2017-04-20,100.0199966430664,101.55999755859375,99.81999969482422,101.41000366210938,100.6563491821289,1497000
2017-04-21,100.70999908447266,101.08999633789062,98.04000091552734,98.26000213623047,97.52975463867188,1521200
2017-04-24,100.0199966430664,102.94000244140625,99.94999694824219,102.30999755859375,101.54965209960938,1954900
2017-04-25,102.41999816894531,103.16999816894531,101.44000244140625,102.87000274658203,102.1054916381836,1098000
2017-04-26,103.0999984741211,104.72000122070312,102.80000305175781,103.44999694824219,102.68116760253906,867900
2017-04-27,103.41000366210938,103.9000015258789,102.38999938964844,103.0199966430664,102.25434112548828,702800
2017-04-28,102.79000091552734,102.79000091552734,100.22000122070312,101.02999877929688,100.27916717529297,826000
2017-05-01,101.0199966430664,101.61000061035156,99.83999633789062,100.08000183105469,99.3362045288086,506400
2017-05-02,100.70999908447266,101.62000274658203,100.2300033569336,101.5999984741211,100.84492492675781,754000
2017-05-03,101.41999816894531,101.86000061035156,99.8499984741211,100.91000366210938,100.1600570678711,714300
2017-05-04,101.51000213623047,101.80000305175781,100.2300033569336,101.16000366210938,100.40819549560547,789900
2017-05-05,101.16000366210938,103.0,101.11000061035156,102.5999984741211,101.83749389648438,734500
2017-05-08,103.30999755859375,103.4000015258789,102.22000122070312,102.38999938964844,101.6290512084961,527200
2017-05-09,102.81999969482422,103.44000244140625,102.30999755859375,102.76000213623047,101.99629974365234,957100
2017-05-10,102.27999877929688,103.44000244140625,101.31999969482422,103.30999755859375,102.54219818115234,750500
2017-05-11,101.9800033569336,102.66000366210938,99.94999694824219,100.93000030517578,100.17989349365234,1065000
2017-05-12,100.19000244140625,100.72000122070312,98.55999755859375,100.19000244140625,99.44541931152344,886100
2017-05-15,100.23999786376953,101.0,100.2300033569336,100.48999786376953,99.74317169189453,796100
2017-05-16,99.97000122070312,100.52999877929688,98.77999877929688,99.08999633789062,98.39078521728516,1188600
2017-05-17,99.08999633789062,99.1500015258789,97.37999725341797,97.47000122070312,96.78223419189453,1158900
2017-05-18,97.87000274658203,100.37000274658203,97.11000061035156,99.08999633789062,98.39078521728516,1498500
2017-05-19,99.12000274658203,101.06999969482422,96.8499984741211,100.41000366210938,99.70146942138672,1582500
2017-05-22,101.37000274658203,102.72000122070312,100.9800033569336,102.12000274658203,101.39940643310547,1456000
2017-05-23,103.0,104.5,102.08999633789062,102.37999725341797,101.65754699707031,1667300
2017-05-24,102.2300033569336,102.4000015258789,100.37000274658203,102.04000091552734,101.31996154785156,2285700
2017-05-25,107.58999633789062,109.01000213623047,105.94999694824219,106.9800033569336,106.22511291503906,3913400
2017-05-26,106.55999755859375,107.05000305175781,105.27999877929688,105.29000091552734,104.54703521728516,1337800
2017-05-30,106.25,107.01000213623047,105.02999877929688,105.58999633789062,104.84490203857422,1420500
2017-05-31,105.88999938964844,106.05999755859375,104.3499984741211,105.94999694824219,105.20237731933594,1278600
2017-06-01,106.04000091552734,107.56999969482422,105.73999786376953,106.20999908447266,105.46053314208984,983800
2017-06-02,106.43000030517578,106.69000244140625,105.05999755859375,105.95999908447266,105.2123031616211,672900
2017-06-05,105.73999786376953,105.9800033569336,104.55999755859375,105.20999908447266,104.46759796142578,1174200
2017-06-06,104.5199966430664,105.06999969482422,103.4800033569336,103.6500015258789,102.9186019897461,963100
2017-06-07,103.52999877929688,103.83000183105469,102.05000305175781,103.18000030517578,102.45191955566406,988500
2017-06-08,103.18000030517578,104.13999938964844,102.88999938964844,103.16000366210938,102.43206787109375,639000
2017-06-09,103.30000305175781,105.98999786376953,102.80999755859375,105.58999633789062,104.84490203857422,751900
2017-06-12,105.37000274658203,107.20999908447266,105.30000305175781,106.19999694824219,105.45059967041016,1115000
2017-06-13,106.2699966430664,106.2699966430664,105.12000274658203,105.61000061035156,104.86477661132812,752400
2017-06-14,106.05000305175781,106.58000183105469,105.26000213623047,106.43000030517578,105.67898559570312,694900
2017-06-15,104.91999816894531,105.91999816894531,104.76000213623047,105.66000366210938,104.91442108154297,711000
2017-06-16,105.4800033569336,105.73999786376953,104.68000030517578,105.12999725341797,104.38814544677734,980800
2017-06-19,105.26000213623047,105.80999755859375,104.33999633789062,105.72000122070312,104.97399139404297,611600
2017-06-20,105.5999984741211,105.5999984741211,104.51000213623047,104.88999938964844,104.14984893798828,769600
2017-06-21,104.52999877929688,105.26000213623047,104.47000122070312,105.06999969482422,104.32859802246094,826800
2017-06-22,105.5999984741211,110.12000274658203,105.58000183105469,109.06999969482422,108.30035400390625,1628400
2017-06-23,108.70999908447266,110.58999633789062,108.05999755859375,110.4800033569336,109.7004165649414,1386900
2017-06-26,111.05999755859375,112.80000305175781,111.05999755859375,112.33000183105469,111.53736114501953,1243600
2017-06-27,112.44000244140625,112.95999908447266,111.93000030517578,112.4800033569336,111.68630981445312,901600
2017-06-28,113.05000305175781,115.86000061035156,112.77999877929688,113.37000274658203,112.57001495361328,1227000
2017-06-29,113.5999984741211,114.5199966430664,112.73999786376953,113.77999877929688,112.97711181640625,1086400
2017-06-30,114.95999908447266,115.41999816894531,114.08999633789062,114.5,113.69204711914062,995400
2017-07-03,114.44999694824219,115.16999816894531,114.2300033569336,114.83999633789062,114.02963256835938,561500
2017-07-05,114.63999938964844,114.81999969482422,112.91000366210938,113.44999694824219,112.64944458007812,801600
2017-07-06,113.04000091552734,113.23999786376953,110.58999633789062,110.87999725341797,110.09758758544922,850000
2017-07-07,111.33999633789062,112.58000183105469,111.30999755859375,112.16999816894531,111.37850189208984,431300
2017-07-10,112.0,113.12999725341797,111.4800033569336,112.0,111.20967864990234,685100
2017-07-11,111.88999938964844,112.51000213623047,110.76000213623047,111.76000213623047,110.97138214111328,704400
2017-07-12,112.2699966430664,112.98999786376953,111.68000030517578,111.83000183105469,111.04090118408203,685700
2017-07-13,112.27999877929688,113.69999694824219,111.5199966430664,113.29000091552734,112.49059295654297,1037600
2017-07-14,113.66999816894531,113.69999694824219,112.05999755859375,112.55999755859375,111.76571655273438,568100
2017-07-17,112.94999694824219,114.51000213623047,112.73999786376953,113.61000061035156,112.80831909179688,545500
2017-07-18,113.69999694824219,114.12000274658203,112.16999816894531,112.94000244140625,112.14305114746094,550900
2017-07-19,113.30000305175781,114.27999877929688,112.77999877929688,114.06999969482422,113.26507568359375,444400
2017-07-20,114.38999938964844,116.19000244140625,113.80000305175781,115.75,114.93323516845703,858600
2017-07-21,115.87000274658203,117.66999816894531,115.37999725341797,116.9800033569336,116.15454864501953,714100
2017-07-24,117.23999786376953,117.23999786376953,116.06999969482422,116.5199966430664,115.69778442382812,658100
2017-07-25,116.76000213623047,119.72000122070312,116.2699966430664,118.7300033569336,117.8921890258789,765500
2017-07-26,118.7300033569336,118.9000015258789,117.51000213623047,118.41000366210938,117.57445526123047,560500
2017-07-27,118.51000213623047,119.95999908447266,118.19999694824219,119.16000366210938,118.31916046142578,629400
2017-07-28,119.27999877929688,120.48999786376953,118.56999969482422,119.94000244140625,119.0936508178711,914300
2017-07-31,119.94000244140625,119.94000244140625,118.16999816894531,119.29000091552734,118.4482421875,696400
2017-08-01,119.41000366210938,120.13999938964844,118.44999694824219,120.01000213623047,119.16316223144531,475100
2017-08-02,119.69999694824219,120.98999786376953,119.41999816894531,119.7300033569336,118.88513946533203,557300
2017-08-03,120.0,121.61000061035156,119.61000061035156,121.2699966430664,120.41427612304688,654200
2017-08-04,121.30000305175781,122.75,121.30000305175781,122.0999984741211,121.23841094970703,760300
2017-08-07,123.04000091552734,124.94999694824219,122.13999938964844,124.08999633789062,123.21437072753906,675200
2017-08-08,125.83999633789062,126.11000061035156,124.08999633789062,124.30000305175781,123.42288208007812,846000
2017-08-09,123.58000183105469,124.69999694824219,123.13999938964844,124.11000061035156,123.23421478271484,610200
2017-08-10,123.41999816894531,123.79000091552734,121.41999816894531,121.62999725341797,120.77172088623047,857000
2017-08-11,121.3499984741211,124.30999755859375,121.08999633789062,123.87999725341797,123.005859375,686300
2017-08-14,124.63999938964844,125.08999633789062,123.94999694824219,124.37000274658203,123.49239349365234,580100
2017-08-15,123.80999755859375,124.86000061035156,121.73999786376953,123.37999725341797,122.5093765258789,806600
2017-08-16,123.48999786376953,124.63999938964844,122.98999786376953,124.16000366210938,123.28389739990234,634700
2017-08-17,124.0,124.83000183105469,122.23999786376953,122.30000305175781,121.43700408935547,1150300
2017-08-18,121.5,121.51000213623047,119.06999969482422,121.05000305175781,120.19583892822266,1128500
2017-08-21,120.80999755859375,120.94000244140625,119.22000122070312,120.05999755859375,119.21281433105469,898800
2017-08-22,120.38999938964844,121.41999816894531,119.16999816894531,120.31999969482422,119.50880432128906,1097700
2017-08-23,120.3499984741211,120.91999816894531,118.66000366210938,120.04000091552734,119.2306900024414,1583200
2017-08-24,128.0,130.25,122.0,126.91999816894531,126.0643081665039,3806400
2017-08-25,127.52999877929688,129.27999877929688,124.13999938964844,125.9000015258789,125.05117797851562,1507700
2017-08-28,126.11000061035156,126.41999816894531,124.58999633789062,126.2300033569336,125.37895202636719,1043600
2017-08-29,125.87000274658203,127.08999633789062,123.77999877929688,126.62000274658203,125.76634216308594,909800
2017-08-30,126.52999877929688,127.91999816894531,125.95999908447266,126.04000091552734,125.19021606445312,735700
2017-08-31,126.55000305175781,126.83000183105469,125.3499984741211,125.88999938964844,125.04125213623047,602200
2017-09-01,126.19000244140625,126.87000274658203,125.27999877929688,126.52999877929688,125.67692565917969,498700
2017-09-05,126.87999725341797,128.75,126.55000305175781,128.5,127.63365936279297,1033300
2017-09-06,129.52000427246094,130.75,128.6199951171875,129.11000061035156,128.23951721191406,881000
2017-09-07,129.5399932861328,130.0800018310547,128.3699951171875,128.69000244140625,127.8223648071289,975400
2017-09-08,128.57000732421875,128.57000732421875,127.33999633789062,127.76000213623047,126.89862823486328,648400
2017-09-11,128.41000366210938,130.14999389648438,128.11000061035156,129.60000610351562,128.72625732421875,752100
2017-09-12,129.8800048828125,130.24000549316406,127.83000183105469,128.08999633789062,127.22640991210938,645600
2017-09-13,128.1999969482422,129.1300048828125,126.55999755859375,127.43000030517578,126.57087707519531,765800
2017-09-14,127.31999969482422,127.31999969482422,123.77999877929688,126.43000030517578,125.57760620117188,822200
2017-09-15,127.12999725341797,128.5800018310547,126.58999633789062,128.10000610351562,127.23635864257812,1186800
2017-09-18,128.60000610351562,128.63999938964844,127.66000366210938,128.00999450683594,127.14695739746094,932100
2017-09-19,128.0800018310547,128.6999969482422,126.5,127.47000122070312,126.610595703125,759600
2017-09-20,127.76000213623047,128.13999938964844,125.97000122070312,126.68000030517578,125.82592010498047,803300
2017-09-21,126.69000244140625,127.0999984741211,125.69000244140625,125.8499984741211,125.00151062011719,496600
2017-09-22,125.97000122070312,126.20999908447266,125.44000244140625,126.06999969482422,125.22003173828125,433000
2017-09-25,125.5999984741211,126.95999908447266,124.91000366210938,125.12000274658203,124.27644348144531,611300
2017-09-26,125.30000305175781,127.36000061035156,125.0199966430664,126.70999908447266,125.85572052001953,786500
2017-09-27,126.45999908447266,126.93000030517578,124.87999725341797,126.36000061035156,125.5080795288086,837100
2017-09-28,126.20999908447266,126.20999908447266,124.19000244140625,125.5199966430664,124.67372131347656,869800
2017-09-29,125.66000366210938,126.61000061035156,125.18000030517578,126.05999755859375,125.21009063720703,512200
2017-10-02,125.91999816894531,127.01000213623047,124.68000030517578,127.0,126.14376831054688,504300
2017-10-03,127.0,127.0,125.63999938964844,126.2699966430664,125.41867065429688,1220300
2017-10-04,126.31999969482422,127.91999816894531,126.1500015258789,127.29000091552734,126.43181610107422,719400
2017-10-05,127.19999694824219,127.73999786376953,126.01000213623047,127.31999969482422,126.46160125732422,909300
2017-10-06,127.18000030517578,127.55999755859375,126.23999786376953,127.52999877929688,126.6701889038086,652100
2017-10-09,127.58000183105469,127.62000274658203,124.43000030517578,125.02999877929688,124.18704986572266,641000
2017-10-10,125.06999969482422,126.31999969482422,124.73999786376953,126.04000091552734,125.19021606445312,643400
